value,score,parameter
1.6053203289511928,-268.4470818496803,color
1.6053203289511928,-268.4470818496803,color
1.6053203289511928,-268.4470818496803,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
1.8805184710878229,-267.751457208171,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.3610975738167546,-268.36382811313297,color
2.4508793890420977,-268.72796452087636,color
2.4508793890420977,-268.72796452087636,color
1.982926759863841,-267.68971555261743,color
1.982926759863841,-267.68971555261743,color
2.254488083228854,-268.03206916923153,color
2.254488083228854,-268.03206916923153,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.1178052599664796,-267.76867493503806,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2434182407417707,-268.0039341163739,color
2.2288188311069543,-267.968653983151,color
2.2288188311069543,-267.968653983151,color
2.06742677044787,-267.71800613915343,color
2.06742677044787,-267.71800613915343,color
2.5591853831611178,-269.26904788774505,color
2.5591853831611178,-269.26904788774505,color
2.5941131668649877,-269.4670489184339,color
2.5941131668649877,-269.4670489184339,color
2.5941131668649877,-269.4670489184339,color
2.5941131668649877,-269.4670489184339,color
2.5941131668649877,-269.4670489184339,color
2.5941131668649877,-269.4670489184339,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.024533141438246,-267.6947375757191,color
2.064718619527441,-267.71599544091526,color
2.064718619527441,-267.71599544091526,color
2.064718619527441,-267.71599544091526,color
1.9429449571043804,-267.70124383901793,color
1.9429449571043804,-267.70124383901793,color
1.9429449571043804,-267.70124383901793,color
1.9429449571043804,-267.70124383901793,color
1.9429449571043804,-267.70124383901793,color
2.075342131049533,-267.7243007049984,color
1.8725248020652574,-267.76073432359266,color
1.8725248020652574,-267.76073432359266,color
1.4897402333724292,-268.9733140350294,color
2.322086533976197,-268.22968896925136,color
1.612443200326845,-268.41922183683596,color
1.612443200326845,-268.41922183683596,color
1.612443200326845,-268.41922183683596,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
2.460465690776217,-268.77138417558814,color
1.876199424018796,-267.75638925002556,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
1.9025709840243126,-267.72922017356,color
2.2766598340819053,-268.0920045508454,color
1.9742505696659682,-267.6908530816876,color
1.9742505696659682,-267.6908530816876,color
1.9742505696659682,-267.6908530816876,color
1.9742505696659682,-267.6908530816876,color
1.5783895253026428,-268.55719879010974,color
1.5783895253026428,-268.55719879010974,color
1.5783895253026428,-268.55719879010974,color
1.5783895253026428,-268.55719879010974,color
2.471922699866139,-268.82442053219813,color
2.471922699866139,-268.82442053219813,color
2.471922699866139,-268.82442053219813,color
2.471922699866139,-268.82442053219813,color
2.471922699866139,-268.82442053219813,color
2.471922699866139,-268.82442053219813,color
1.9710376761471198,-267.69146597953585,color
1.9710376761471198,-267.69146597953585,color
1.9710376761471198,-267.69146597953585,color
1.9710376761471198,-267.69146597953585,color
1.9710376761471198,-267.69146597953585,color
1.9710376761471198,-267.69146597953585,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
2.202622854766787,-267.9105668010602,color
1.7759370767008813,-267.9242168112286,color
1.7759370767008813,-267.9242168112286,color
2.2441406619650723,-268.0057338240624,color
2.2441406619650723,-268.0057338240624,color
2.2441406619650723,-268.0057338240624,color
2.2441406619650723,-268.0057338240624,color
2.2441406619650723,-268.0057338240624,color
2.2441406619650723,-268.0057338240624,color
2.435003639433997,-268.6579782497579,color
2.435003639433997,-268.6579782497579,color
2.435003639433997,-268.6579782497579,color
2.435003639433997,-268.6579782497579,color
2.435003639433997,-268.6579782497579,color
2.435003639433997,-268.6579782497579,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
2.223703400812243,-267.9567841982363,color
1.6128224074746764,-268.4177534410687,color
1.6128224074746764,-268.4177534410687,color
1.6128224074746764,-268.4177534410687,color
1.6128224074746764,-268.4177534410687,color
1.6128224074746764,-268.4177534410687,color
2.5421385091717688,-269.1765577519152,color
2.5421385091717688,-269.1765577519152,color
2.5421385091717688,-269.1765577519152,color
2.5421385091717688,-269.1765577519152,color
2.5421385091717688,-269.1765577519152,color
1.8342262609811693,-267.8141832803328,color
1.8342262609811693,-267.8141832803328,color
1.8342262609811693,-267.8141832803328,color
1.8342262609811693,-267.8141832803328,color
1.8342262609811693,-267.8141832803328,color
1.8342262609811693,-267.8141832803328,color
2.603168342037233,-269.52024033699576,color
2.603168342037233,-269.52024033699576,color
1.8077987195362233,-267.8597713592898,color
1.8077987195362233,-267.8597713592898,color
1.8077987195362233,-267.8597713592898,color
1.8077987195362233,-267.8597713592898,color
1.8077987195362233,-267.8597713592898,color
1.8077987195362233,-267.8597713592898,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
2.2401187943626617,-267.9957791240618,color
1.8237384216042611,-267.83142276512314,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
1.8080395542371253,-267.8593237451589,color
2.436073429959121,-268.6626189602319,color
1.6530591384826305,-268.27044244066923,color
1.6530591384826305,-268.27044244066923,color
1.6530591384826305,-268.27044244066923,color
1.5067664337902547,-268.8869887058004,color
1.5067664337902547,-268.8869887058004,color
1.5067664337902547,-268.8869887058004,color
1.5067664337902547,-268.8869887058004,color
1.4224190157986654,-269.34462750504895,color
1.5593832158596659,-268.6394733525608,color
1.5593832158596659,-268.6394733525608,color
1.5593832158596659,-268.6394733525608,color
1.5593832158596659,-268.6394733525608,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
2.3803725595096044,-268.43550528561946,color
1.7446563787767704,-267.99760336172056,color
1.7446563787767704,-267.99760336172056,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.9777513014872343,-267.69030321946735,color
1.8013788737306173,-267.87192160685083,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
1.8225291631492766,-267.83348257078706,color
2.662498776347195,-269.8876048082801,color
2.662498776347195,-269.8876048082801,color
2.662498776347195,-269.8876048082801,color
2.662498776347195,-269.8876048082801,color
2.662498776347195,-269.8876048082801,color
1.4880147405306923,-268.98223300759554,color
1.4880147405306923,-268.98223300759554,color
1.4880147405306923,-268.98223300759554,color
2.4224920249123953,-268.6045124354143,color
2.4224920249123953,-268.6045124354143,color
2.4224920249123953,-268.6045124354143,color
2.4224920249123953,-268.6045124354143,color
2.655041830650001,-269.8396405525066,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
2.166942918147401,-267.8422581652963,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
1.583241878295149,-268.53679900064844,color
2.1646988135959493,-267.83837953328,color
2.1646988135959493,-267.83837953328,color
2.1646988135959493,-267.83837953328,color
2.1646988135959493,-267.83837953328,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.1133221277867755,-267.76314727527455,color
2.074382626012236,-267.72350453122226,color
2.074382626012236,-267.72350453122226,color
2.4738082396272443,-268.83326822245033,color
2.4738082396272443,-268.83326822245033,color
2.646570210282201,-269.7857736681751,color
2.646570210282201,-269.7857736681751,color
2.646570210282201,-269.7857736681751,color
2.646570210282201,-269.7857736681751,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
1.8391797531903065,-267.80643046240283,color
2.3463308571749097,-268.3113296120366,color
2.3463308571749097,-268.3113296120366,color
2.3463308571749097,-268.3113296120366,color
2.0618909098490694,-267.7139737736232,color
2.0618909098490694,-267.7139737736232,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
1.8174856239152746,-267.84223433276804,color
2.303189942972247,-268.16998952691654,color
2.303189942972247,-268.16998952691654,color
2.085814371274844,-267.7335843984139,color
2.1298842953479724,-267.7845564657968,color
2.423468379512258,-268.6086310319993,color
2.423468379512258,-268.6086310319993,color
2.423468379512258,-268.6086310319993,color
2.423468379512258,-268.6086310319993,color
2.423468379512258,-268.6086310319993,color
1.6170299511213342,-268.40156111936597,color
1.6170299511213342,-268.40156111936597,color
1.6170299511213342,-268.40156111936597,color
1.6418361189054567,-268.30983980261516,color
1.6418361189054567,-268.30983980261516,color
1.6418361189054567,-268.30983980261516,color
1.6418361189054567,-268.30983980261516,color
1.6418361189054567,-268.30983980261516,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
1.706468030679083,-268.10082943474663,color
2.677913330432861,-269.98838140911494,color
2.458918610486151,-268.76431788843956,color
2.458918610486151,-268.76431788843956,color
2.458918610486151,-268.76431788843956,color
2.458918610486151,-268.76431788843956,color
1.656865018043847,-268.2573789152657,color
1.656865018043847,-268.2573789152657,color
1.656865018043847,-268.2573789152657,color
1.656865018043847,-268.2573789152657,color
2.638193434572541,-269.73316314010606,color
1.8974895218663865,-267.73390771576186,color
1.8974895218663865,-267.73390771576186,color
2.052670115610863,-267.7079338207758,color
2.052670115610863,-267.7079338207758,color
2.052670115610863,-267.7079338207758,color
2.052670115610863,-267.7079338207758,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
1.6602944960345443,-268.24573598939224,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
2.186098570996798,-267.87737916277183,color
1.6267066970586683,-268.3650201518064,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.896549802241132,-267.7348032071527,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.9333217903083741,-267.7064194828997,color
1.4384789764355743,-269.2516904510136,color
1.4850138864345555,-268.99781902968186,color
1.4850138864345555,-268.99781902968186,color
1.4850138864345555,-268.99781902968186,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
1.8426003655115801,-267.8012225722527,color
2.3547438093926094,-268.3409823068942,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
1.3971316258442772,-269.4965148940123,color
2.0532684357614066,-267.7083000776797,color
2.0532684357614066,-267.7083000776797,color
2.0532684357614066,-267.7083000776797,color
2.247527883715474,-268.01423991839977,color
2.247527883715474,-268.01423991839977,color
2.247527883715474,-268.01423991839977,color
2.247527883715474,-268.01423991839977,color
1.9047247510553822,-267.7273121665541,color
1.9047247510553822,-267.7273121665541,color
1.9047247510553822,-267.7273121665541,color
1.9047247510553822,-267.7273121665541,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.6391904612208585,-269.7393909060158,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.3494896452352583,-268.3223834077333,color
2.7496736289858084,-270.4862892204526,color
2.7496736289858084,-270.4862892204526,color
2.7496736289858084,-270.4862892204526,color
2.7496736289858084,-270.4862892204526,color
2.7496736289858084,-270.4862892204526,color
2.7496736289858084,-270.4862892204526,color
2.402105962201224,-268.52059460855133,color
2.402105962201224,-268.52059460855133,color
2.402105962201224,-268.52059460855133,color
2.402105962201224,-268.52059460855133,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
2.368614285837283,-268.3913561895272,color
1.375297198496772,-269.6331382790108,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.4706878687886538,-268.81864447326444,color
2.7754339763098375,-270.6765141463299,color
2.7754339763098375,-270.6765141463299,color
2.7754339763098375,-270.6765141463299,color
2.6224415414943123,-269.63599490809014,color
2.6224415414943123,-269.63599490809014,color
2.6224415414943123,-269.63599490809014,color
2.569501649525405,-269.32634268168033,color
2.003416796516156,-267.6900241948127,color
2.003416796516156,-267.6900241948127,color
2.003416796516156,-267.6900241948127,color
1.8343305166023405,-267.81401753387007,color
1.8343305166023405,-267.81401753387007,color
2.0789592319430756,-267.7273842559496,color
2.0789592319430756,-267.7273842559496,color
2.0789592319430756,-267.7273842559496,color
2.0789592319430756,-267.7273842559496,color
2.0789592319430756,-267.7273842559496,color
2.0789592319430756,-267.7273842559496,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.349979851891511,-268.3241074309574,color
2.2682295846048817,-268.0686528867355,color
2.2682295846048817,-268.0686528867355,color
1.4004443176427535,-269.47623029174287,color
1.4004443176427535,-269.47623029174287,color
1.4004443176427535,-269.47623029174287,color
1.9634035488939139,-267.69333804748925,color
2.5219586414646344,-269.0705959426338,color
2.5219586414646344,-269.0705959426338,color
2.3436924558915457,-268.3021704405804,color
2.0704076271916354,-267.7203035660411,color
2.0704076271916354,-267.7203035660411,color
2.0704076271916354,-267.7203035660411,color
2.0704076271916354,-267.7203035660411,color
2.0704076271916354,-267.7203035660411,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
2.1208476609085944,-267.7725393204158,color
1.6738848626266298,-268.20079540148936,color
1.6738848626266298,-268.20079540148936,color
1.9001525108352444,-267.7314185924578,color
2.2394181860166844,-267.99406113778434,color
2.2394181860166844,-267.99406113778434,color
2.2394181860166844,-267.99406113778434,color
2.2394181860166844,-267.99406113778434,color
2.2394181860166844,-267.99406113778434,color
2.1600928843674096,-267.83057389519024,color
2.1600928843674096,-267.83057389519024,color
2.1600928843674096,-267.83057389519024,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.4321320592377482,-268.64557531267815,color
2.7604867976833343,-270.565401904375,color
1.664650113196525,-268.23112455530276,color
1.664650113196525,-268.23112455530276,color
1.8580717566620863,-267.7791537027799,color
1.8580717566620863,-267.7791537027799,color
1.8580717566620863,-267.7791537027799,color
1.8580717566620863,-267.7791537027799,color
1.7530754684896643,-267.9768640160958,color
1.7530754684896643,-267.9768640160958,color
2.6279301272459157,-269.6695908303475,color
2.679628413752643,-269.9997296950923,color
2.679628413752643,-269.9997296950923,color
2.679628413752643,-269.9997296950923,color
2.679628413752643,-269.9997296950923,color
2.679628413752643,-269.9997296950923,color
2.679628413752643,-269.9997296950923,color
1.676134686082392,-268.1935401666622,color
1.676134686082392,-268.1935401666622,color
2.4549174268153084,-268.7461478312395,color
2.033783877173178,-267.6982052537047,color
2.033783877173178,-267.6982052537047,color
2.1302566533168705,-267.7850689300296,color
2.1302566533168705,-267.7850689300296,color
2.1302566533168705,-267.7850689300296,color
2.1302566533168705,-267.7850689300296,color
2.1302566533168705,-267.7850689300296,color
2.1302566533168705,-267.7850689300296,color
2.07020801940971,-267.72014696521506,color
2.07020801940971,-267.72014696521506,color
2.07020801940971,-267.72014696521506,color
2.07020801940971,-267.72014696521506,color
2.1548941660162146,-267.82201432821273,color
2.1548941660162146,-267.82201432821273,color
2.1548941660162146,-267.82201432821273,color
2.1548941660162146,-267.82201432821273,color
2.1548941660162146,-267.82201432821273,color
1.6924049752622399,-268.14262984053994,color
1.6924049752622399,-268.14262984053994,color
1.6924049752622399,-268.14262984053994,color
1.6924049752622399,-268.14262984053994,color
2.4242011704839626,-268.61172816346885,color
2.4242011704839626,-268.61172816346885,color
